39.9811438571, 116.324850714
39.9997418947, 116.327228895
40.0000895, 116.326784
39.9918811408, 116.325443324
40.00209, 116.318557
39.9714966089, 116.315517531
40.0118492134, 116.321738276
40.0116562694, 116.321529671
40.0120501325, 116.321391026
40.011861558, 116.321403609
40.0120797586, 116.321518453
40.0124638289, 116.321741487
40.0121806576, 116.321782033
40.0116344574, 116.321755835
40.0114963125, 116.321675438
40.0113671443, 116.321701557
40.0116868348, 116.321623965
40.0116171605, 116.32166637
40.0122904841, 116.321457121
40.0117396685, 116.321451276
40.01173, 116.321526496
40.0114795902, 116.321604164
40.0117420786, 116.32150875
40.0120634981, 116.321667347
40.0062224211, 116.316142026
39.9985272096, 116.318545222
39.9981843333, 116.3185753
40.0030138605, 116.322374837
40.0005970579, 116.326849851
40.0060576667, 116.325667444
39.9358198, 116.321907086
40.00041475, 116.32687775
39.9922518571, 116.32656906
39.991415942, 116.326201058
40.0018855495, 116.326700005
40.0017283115, 116.326730787
39.9135558115, 116.405171484
39.9139217444, 116.403643897
39.9356224466, 116.426686068
39.9359867078, 116.426520071
39.935895303, 116.426263532
39.935664319, 116.425980557
39.9357697833, 116.426119294
39.9362168333, 116.425903146
39.935993139, 116.425924158
39.9358096944, 116.425261687
39.9359744922, 116.425333789
39.9360449409, 116.425853606
40.0101643103, 116.320601724
39.9758207931, 116.33809692
40.0012717273, 116.318939364
40.0007606087, 116.326957717
40.0006553618, 116.326893442
40.0005358761, 116.326826257
39.9755072609, 116.327165413
39.9754282552, 116.327261946
40.0003849593, 116.311577423
39.8895721458, 116.357074443
39.8894634233, 116.357164472
39.8893799083, 116.357306217
39.8894392237, 116.357239566
39.8895455769, 116.357153369
39.8895401875, 116.357205922
39.8894612074, 116.357714459
39.8896517845, 116.357451858
40.00019205, 116.3272284
39.9980950095, 116.318131886
40.00192112, 116.32651484
39.9998479, 116.3274669
39.9916556545, 116.330005291
39.9971331145, 116.326769765
40.0004965487, 116.327059504
40.0005282209, 116.326959965
39.968452625, 116.3142534
40.22327, 116.218788
40.0110967087, 116.323505971
40.0111197474, 116.323744773
40.011007503, 116.323521219
40.0109145227, 116.323618286
40.0112284436, 116.323528707
39.9006238872, 116.418702406
38.9277833478, 121.527528391
38.9178227879, 121.551672545
38.9077504286, 121.580880381
38.9086790922, 121.582677333
38.9086647439, 121.582515494
38.9087915438, 121.582710115
38.9090734571, 121.582710262
38.909121566, 121.58297317
38.9089010089, 121.582972732
38.9090102187, 121.583067875
38.928882193, 121.529526263
38.9287936304, 121.529813558
38.9294452265, 121.529454536
38.9305314706, 121.528377641
38.9294312045, 121.529258356
38.9289363553, 121.529578898
38.9290803737, 121.529587924
38.9293802139, 121.529418985
38.9292691992, 121.529663594
38.9295464698, 121.52865598
38.9292965309, 121.529252772
38.9292242165, 121.529793186
38.952456648, 121.554155264
38.9520610459, 121.553477106
38.9521436022, 121.553441373
38.9522050926, 121.553387481
38.9522844671, 121.553594934
38.9522872763, 121.553554921
38.95221543, 121.553516715
38.9518609767, 121.553571416
38.9517042939, 121.55305571
38.9516835143, 121.553856139
38.9519559384, 121.553645082
38.9522653824, 121.553197662
38.9521320616, 121.553535424
38.9520967661, 121.553101306
38.950576963, 121.557968148
38.9292570699, 121.529847681
38.8819904111, 121.540701206
38.909331, 121.607726882
38.9611685556, 121.540194278
39.9856385255, 116.438473015
39.9436973113, 116.347078946
39.9897245409, 116.329547447
39.990026, 116.32941
39.9905049552, 116.328717448
39.9997698452, 116.326992702
39.961716, 116.439297
39.9897235862, 116.329615345
39.991979172, 116.329510301
39.99092732, 116.31860868
39.9493395269, 116.43537843
39.9917474828, 116.327832655
39.949830321, 116.438375667
39.9974410252, 116.318178824
39.9973529828, 116.318469017
40.0001409, 116.3267945
39.91510005, 116.4023996
39.9425078911, 116.455921515
39.9489848953, 116.434981549
39.949187597, 116.435073291
39.9506514681, 116.439542383
40.0015280758, 116.3216049
40.0004593333, 116.32730325
39.7626592105, 116.297165425
39.7627738777, 116.297144239
40.0000605714, 116.327458143
39.9595092411, 116.295996366
39.99420262, 116.32817782
39.994232619, 116.327523095
39.9906460634, 116.328243528
40.0007476224, 116.327118647
40.0055039286, 116.322019857
39.965619907, 116.301000953
39.9656512446, 116.302942707
39.965809068, 116.302394437
39.968276, 116.31096
39.9391783684, 116.346633421
40.0007377368, 116.327116211
39.9975243656, 116.327553667
40.0003426, 116.3261334
39.9999772222, 116.327061
39.9655997353, 116.304603947
39.9658056364, 116.302014818
